token,count,rank,per_1k
заслужил,1,18596,0.0052
вводил,1,18597,0.0052
имевшей,1,18598,0.0052
орловской,1,18599,0.0052
заявлениями,1,18600,0.0052
пустыне,1,18601,0.0052
скучал,1,18602,0.0052
встретив,1,18603,0.0052
одинаковыми,1,18604,0.0052
впал,1,18605,0.0052
определял,1,18606,0.0052
апатию,1,18607,0.0052
эгоизм,1,18608,0.0052
encroutez,1,18609,0.0052
приятнее,1,18610,0.0052
женатый,1,18611,0.0052
семейный,1,18612,0.0052
занятый,1,18613,0.0052
помеха,1,18614,0.0052
презренны,1,18615,0.0052
административные,1,18616,0.0052
масонские,1,18617,0.0052
поглощали,1,18618,0.0052
насмешкой,1,18619,0.0052
вилларским,1,18620,0.0052
заслуживавшая,1,18621,0.0052
разубедить,1,18622,0.0052
законная,1,18623,0.0052
раздражала,1,18624,0.0052
кроткую,1,18625,0.0052
практических,1,18626,0.0052
центр,1,18627,0.0052
денежный,1,18628,0.0052
деньгах,1,18629,0.0052
приводили,1,18630,0.0052
безвыходные,1,18631,0.0052
недоуменья,1,18632,0.0052
обманщики,1,18633,0.0052
касающемся,1,18634,0.0052
вопросах,1,18635,0.0052
недоумений,1,18636,0.0052
решавший,1,18637,0.0052
денежным,1,18638,0.0052
приложением,1,18639,0.0052
пришедшего,1,18640,0.0052
рассказывавшего,1,18641,0.0052
подвигах,1,18642,0.0052
заявившего,1,18643,0.0052
франков,1,18644,0.0052
отсылки,1,18645,0.0052
отказал,1,18646,0.0052
отказывая,1,18647,0.0052
утвердившегося,1,18648,0.0052
практические,1,18649,0.0052
возобновлении,1,18650,0.0052
невозобновлении,1,18651,0.0052
дач,1,18652,0.0052
изменившихся,1,18653,0.0052
доходов,1,18654,0.0052
стóил,1,18655,0.0052
учету,1,18656,0.0052
главноуправляющего,1,18657,0.0052
главноуправляющий,1,18658,0.0052
потерь,1,18659,0.0052
представил,1,18660,0.0052
уменьшатся,1,18661,0.0052
увеличатся,1,18662,0.0052
откажется,1,18663,0.0052
оставшихся,1,18664,0.0052
стоили,1,18665,0.0052
разоренья,1,18666,0.0052
январе,1,18667,0.0052
смету,1,18668,0.0052
решенное,1,18669,0.0052
понравившийся,1,18670,0.0052
уменьшались,1,18671,0.0052
условились,1,18672,0.0052
вольном,1,18673,0.0052
школьника,1,18674,0.0052
вакации,1,18675,0.0052
смотритель,1,18676,0.0052
жаловавшегося,1,18677,0.0052
отсталость,1,18678,0.0052
возвышали,1,18679,0.0052
мертвенность,1,18680,0.0052
могучую,1,18681,0.0052
поддерживала,1,18682,0.0052
единого,1,18683,0.0052
соглашаясь,1,18684,0.0052
притворное,1,18685,0.0052
спешат,1,18686,0.0052
муравьи,1,18687,0.0052
раскиданной,1,18688,0.0052
таща,1,18689,0.0052
соринки,1,18690,0.0052
яйца,1,18691,0.0052
сталкиваются,1,18692,0.0052
догоняют,1,18693,0.0052
заставлявшие,1,18694,0.0052
толпиться,1,18695,0.0052
рассыпанных,1,18696,0.0052
цепкости,1,18697,0.0052
бесчисленности,1,18698,0.0052
насекомых,1,18699,0.0052
церквей,1,18700,0.0052
разнообразные,1,18701,0.0052
дикие,1,18702,0.0052
побуждение,1,18703,0.0052
превосходящей,1,18704,0.0052
население,1,18705,0.0052
соседних,1,18706,0.0052
скрывавшиеся,1,18707,0.0052
вступившие,1,18708,0.0052
разоренную,1,18709,0.0052
застав,1,18710,0.0052
разграбленною,1,18711,0.0052
брошено,1,18712,0.0052
домам,1,18713,0.0052
увозили,1,18714,0.0052
ставки,1,18715,0.0052
забирали,1,18716,0.0052
переносили,1,18717,0.0052
собственность,1,18718,0.0052
грабителями,1,18719,0.0052
определенные,1,18720,0.0052
органически,1,18721,0.0052
жившего,1,18722,0.0052
отправлениями,1,18723,0.0052
безжизненны,1,18724,0.0052
базары,1,18725,0.0052
товарами,1,18726,0.0052
фабрики,1,18727,0.0052
ремесленные,1,18728,0.0052
заведения,1,18729,0.0052
дворцы,1,18730,0.0052
больницы,1,18731,0.0052
остроги,1,18732,0.0052
присутственные,1,18733,0.0052
соборы,1,18734,0.0052
уничтожались,1,18735,0.0052
слилось,1,18736,0.0052
нераздельное,1,18737,0.0052
разрушал,1,18738,0.0052
богатства,1,18739,0.0052
правильную,1,18740,0.0052
разнообразный,1,18741,0.0052
влекомый,1,18742,0.0052
расчетом,1,18743,0.0052
домовладельцы,1,18744,0.0052
торговцы,1,18745,0.0052
приезжавшие,1,18746,0.0052
пустыми,1,18747,0.0052
останавливаемы,1,18748,0.0052
принуждены,1,18749,0.0052
прослышав,1,18750,0.0052
неудачу,1,18751,0.0052
овсом,1,18752,0.0052
сбивая,1,18753,0.0052
артели,1,18754,0.0052
плотников,1,18755,0.0052
надеясь,1,18756,0.0052
дорогие,1,18757,0.0052
заработки,1,18758,0.0052
рубились,1,18759,0.0052
чинились,1,18760,0.0052
погорелые,1,18761,0.0052
балаганах,1,18762,0.0052
открывали,1,18763,0.0052
харчевни,1,18764,0.0052
постоялые,1,18765,0.0052
устраивались,1,18766,0.0052
возобновило,1,18767,0.0052
погоревших,1,18768,0.0052
жертвователи,1,18769,0.0052
разграбленные,1,18770,0.0052
прилаживали,1,18771,0.0052
столы,1,18772,0.0052
сукном,1,18773,0.0052
шкафы,1,18774,0.0052
распоряжались,1,18775,0.0052
раздачею,1,18776,0.0052
оставшегося,1,18777,0.0052
свезенных,1,18778,0.0052
жаловались,1,18779,0.0052
своза,1,18780,0.0052
свезли,1,18781,0.0052
хозяину,1,18782,0.0052
найдены,1,18783,0.0052
полицию,1,18784,0.0052
подкупали,1,18785,0.0052
вдесятеро,1,18786,0.0052
сметы,1,18787,0.0052
погоревшие,1,18788,0.0052
казенные,1,18789,0.0052
вспомоществований,1,18790,0.0052
прокламации,1,18791,0.0052
поместился,1,18792,0.0052
уцелевшем,1,18793,0.0052
флигеле,1,18794,0.0052
вернувшимся,1,18795,0.0052
торжествовали,1,18796,0.0052
кипело,1,18797,0.0052
оживающей,1,18798,0.0052
настороже,1,18799,0.0052
свезти,1,18800,0.0052
костроме,1,18801,0.0052
житейских,1,18802,0.0052
напустил,1,18803,0.0052
живостью,1,18804,0.0052
сгоревшем,1,18805,0.0052
вздвиженке,1,18806,0.0052
дорòгой,1,18807,0.0052
встречах,1,18808,0.0052
сравнивать,1,18809,0.0052
серьезном,1,18810,0.0052
уцелел,1,18811,0.0052
разрушения,1,18812,0.0052
встретивший,1,18813,0.0052
воскресеньям,1,18814,0.0052
доложи,1,18815,0.0052
примут,1,18816,0.0052
слушаю,1,18817,0.0052
портретную,1,18818,0.0052
извинит,1,18819,0.0052
бесцеремонность,1,18820,0.0052
невысокой,1,18821,0.0052
освещенной,1,18822,0.0052
компаньонок,1,18823,0.0052
всматриваясь,1,18824,0.0052
встречаемся,1,18825,0.0052
застенчивостью,1,18826,0.0052
беспокойнее,1,18827,0.0052
любопытный,1,18828,0.0052
устремленный,1,18829,0.0052
компаньонка,1,18830,0.0052
славное,1,18831,0.0052
помешает,1,18832,0.0052
задушевному,1,18833,0.0052
перебежала,1,18834,0.0052
родное,1,18835,0.0052
забытое,1,18836,0.0052
внимательных,1,18837,0.0052
постаревшее,1,18838,0.0052
внимательными,1,18839,0.0052
заржавевшая,1,18840,0.0052
улыбнулось,1,18841,0.0052
растворенной,1,18842,0.0052
поглотило,1,18843,0.0052
неизвестную,1,18844,0.0052
сильнейшая,1,18845,0.0052
краска,1,18846,0.0052
покрыла,1,18847,0.0052
запутался,1,18848,0.0052
огромна,1,18849,0.0052
неузнаваемою,1,18850,0.0052
светилась,1,18851,0.0052
затаенная,1,18852,0.0052
внимательные,1,18853,0.0052
вопросительные,1,18854,0.0052
смущением,1,18855,0.0052
осветившим,1,18856,0.0052
ужасном,1,18857,0.0052
насильно,1,18858,0.0052
отослали,1,18859,0.0052
освободили,1,18860,0.0052
засветились,1,18861,0.0052
утешенье,1,18862,0.0052
славному,1,18863,0.0052
дослушав,1,18864,0.0052
раскрыла,1,18865,0.0052
исчезла,1,18866,0.0052
дороже,1,18867,0.0052
производили,1,18868,0.0052
дрожащее,1,18869,0.0052
вдаться,1,18870,0.0052
воображеньи,1,18871,0.0052
вслушиваясь,1,18872,0.0052
свиделся,1,18873,0.0052
вздрогнуло,1,18874,0.0052
колебалась,1,18875,0.0052
оборвался,1,18876,0.0052
смела,1,18877,0.0052
перебивать,1,18878,0.0052
пережила,1,18879,0.0052
полных,1,18880,0.0052
перемешивая,1,18881,0.0052
ничтожнейшие,1,18882,0.0052
задушевнейшими,1,18883,0.0052
тайнами,1,18884,0.0052
спрашивавшего,1,18885,0.0052
стукнулась,1,18886,0.0052
прикрытую,1,18887,0.0052
портьерой,1,18888,0.0052
стоном,1,18889,0.0052
вырвалась,1,18890,0.0052
обратив,1,18891,0.0052
размягчения,1,18892,0.0052
спим,1,18893,0.0052
освещенную,1,18894,0.0052
неловкости,1,18895,0.0052
оконченным,1,18896,0.0052
молчанием,1,18897,0.0052
притворяешься,1,18898,0.0052
отодвинули,1,18899,0.0052
стулья,1,18900,0.0052
развернул,1,18901,0.0052
решившись,1,18902,0.0052
прервать,1,18903,0.0052
пьете,1,18904,0.0052
невероятные,1,18905,0.0052
абрамовна,1,18906,0.0052
приглашала,1,18907,0.0052
степаныч,1,18908,0.0052
интересным,1,18909,0.0052
миллиона,1,18910,0.0052
построек,1,18911,0.0052
эгоистический,1,18912,0.0052
строитесь,1,18913,0.0052
кончине,1,18914,0.0052
толкование,1,18915,0.0052
упоминанию,1,18916,0.0052
примерные,1,18917,0.0052
отзовется,1,18918,0.0052
ссорятся,1,18919,0.0052
своя,1,18920,0.0052
жених,1,18921,0.0052
гостях,1,18922,0.0052
худшем,1,18923,0.0052
кончался,1,18924,0.0052
отказывавшийся,1,18925,0.0052
встретили,1,18926,0.0052
сухаревой,1,18927,0.0052
башни,1,18928,0.0052
признался,1,18929,0.0052
руководимый,1,18930,0.0052
ужасах,1,18931,0.0052
переживающего,1,18932,0.0052
сильные,1,18933,0.0052
доброту,1,18934,0.0052
переживая,1,18935,0.0052
вытащили,1,18936,0.0052
стаскивали,1,18937,0.0052
вырывали,1,18938,0.0052
серьги,1,18939,0.0052
замялся,1,18940,0.0052
рассказываете,1,18941,0.0052
казнь,1,18942,0.0052
пропускал,1,18943,0.0052
безграмотного,1,18944,0.0052
дрожал,1,18945,0.0052
похождения,1,18946,0.0052
редкое,1,18947,0.0052
мужчину,1,18948,0.0052
обогатить,1,18949,0.0052
пересказать,1,18950,0.0052
приладить,1,18951,0.0052
рассказываемое,1,18952,0.0052
выработанные,1,18953,0.0052
маленьком,1,18954,0.0052
умственном,1,18955,0.0052
выбирания,1,18956,0.0052
всасыванья,1,18957,0.0052
проявлениях,1,18958,0.0052
упускала,1,18959,0.0052
вздрагиванья,1,18960,0.0052
мускула,1,18961,0.0052
жеста,1,18962,0.0052
ловила,1,18963,0.0052
невысказанное,1,18964,0.0052
вносила,1,18965,0.0052
