token,count,rank,per_1k
законного,1,22490,0.0078
законна,1,22491,0.0078
народная,1,22492,0.0078
изгнала,1,22493,0.0078
великому,1,22494,0.0078
успокоиваясь,1,22495,0.0078
черпались,1,22496,0.0078
воскликнула,1,22497,0.0078
одушевляясь,1,22498,0.0078
злоупотребления,1,22499,0.0078
удержав,1,22500,0.0078
представителем,1,22501,0.0078
уничтожил,1,22502,0.0078
веселою,1,22503,0.0078
отозвался,1,22504,0.0078
сознаться,1,22505,0.0078
потомки,1,22506,0.0078
оценят,1,22507,0.0078
рассказан,1,22508,0.0078
примеси,1,22509,0.0078
пудовиками,1,22510,0.0078
поклониться,1,22511,0.0078
скромности,1,22512,0.0078
благодушия,1,22513,0.0078
симпатичен,1,22514,0.0078
почувствовали,1,22515,0.0078
raisonnements,1,22516,0.0078
cassent,1,22517,0.0078
vitres,1,22518,0.0078
пристегивая,1,22519,0.0078
продолжения,1,22520,0.0078
затевала,1,22521,0.0078
золовкой,1,22522,0.0078
предполагаемом,1,22523,0.0078
вплоть,1,22524,0.0078
обводя,1,22525,0.0078
прислуживания,1,22526,0.0078
подслуживания,1,22527,0.0078
па,1,22528,0.0078
звольте,1,22529,0.0078
прозвучало,1,22530,0.0078
посторонился,1,22531,0.0078
извиняться,1,22532,0.0078
перекачиваться,1,22533,0.0078
остывшей,1,22534,0.0078
жгучей,1,22535,0.0078
стòят,1,22536,0.0078
интересом,1,22537,0.0078
вчитывался,1,22538,0.0078
уборную,1,22539,0.0078
комнатной,1,22540,0.0078
вымыл,1,22541,0.0078
виновато,1,22542,0.0078
выпили,1,22543,0.0078
впятером,1,22544,0.0078
одиннадцать,1,22545,0.0078
бутылок,1,22546,0.0078
переменялось,1,22547,0.0078
отличные,1,22548,0.0078
удивительный,1,22549,0.0078
милого,1,22550,0.0078
водиться,1,22551,0.0078
затресшись,1,22552,0.0078
тяжелым,1,22553,0.0078
заскрипел,1,22554,0.0078
барыня,1,22555,0.0078
минутного,1,22556,0.0078
выбирай,1,22557,0.0078
liaisons,1,22558,0.0078
songez,1,22559,0.0078
choisir,1,22560,0.0078
помога,1,22561,0.0078
помогу,1,22562,0.0078
помогать,1,22563,0.0078
гостиный,1,22564,0.0078
question,1,22565,0.0078
envisagée,1,22566,0.0078
vue,1,22567,0.0078
собственным,1,22568,0.0078
изложил,1,22569,0.0078
ходившее,1,22570,0.0078
честолюбия,1,22571,0.0078
неправильности,1,22572,0.0078
равновесия,1,22573,0.0078
держава,1,22574,0.0078
беспристрастно,1,22575,0.0078
составив,1,22576,0.0078
обозначила,1,22577,0.0078
государствам,1,22578,0.0078
установила,1,22579,0.0078
оказывалась,1,22580,0.0078
невозможною,1,22581,0.0078
недоразумения,1,22582,0.0078
государствами,1,22583,0.0078
решались,1,22584,0.0078
посредничеством,1,22585,0.0078
бескорыстную,1,22586,0.0078
брала,1,22587,0.0078
предстоявшей,1,22588,0.0078
стремиться,1,22589,0.0078
возобновлению,1,22590,0.0078
цизальпинского,1,22591,0.0078
бельгий,1,22592,0.0078
восстановлению,1,22593,0.0078
глупы,1,22594,0.0078
предложат,1,22595,0.0078
прервал,1,22596,0.0078
чистосердечен,1,22597,0.0078
ручкой,1,22598,0.0078
веду,1,22599,0.0078
таскаться,1,22600,0.0078
гостиным,1,22601,0.0078
сказочки,1,22602,0.0078
редкою,1,22603,0.0078
наивностью,1,22604,0.0078
боящихся,1,22605,0.0078
обличить,1,22606,0.0078
незнание,1,22607,0.0078
качая,1,22608,0.0078
правая,1,22609,0.0078
незначительное,1,22610,0.0078
сражаться,1,22611,0.0078
единоборство,1,22612,0.0078
состязание,1,22613,0.0078
повертывая,1,22614,0.0078
женственным,1,22615,0.0078
обручальное,1,22616,0.0078
безыменном,1,22617,0.0078
разумея,1,22618,0.0078
оскорбиться,1,22619,0.0078
стеснили,1,22620,0.0078
возвышением,1,22621,0.0078
замолкла,1,22622,0.0078
бывающее,1,22623,0.0078
беременных,1,22624,0.0078
светскою,1,22625,0.0078
приятелю,1,22626,0.0078
беременность,1,22627,0.0078
роды,1,22628,0.0078
aurez,1,22629,0.0078
слезливую,1,22630,0.0078
некрасивую,1,22631,0.0078
раскланиваясь,1,22632,0.0078
изящества,1,22633,0.0078
коричневатое,1,22634,0.0078
болезненного,1,22635,0.0078
курс,1,22636,0.0078
артиллерийском,1,22637,0.0078
училище,1,22638,0.0078
пажеского,1,22639,0.0078
гостиные,1,22640,0.0078
праздность,1,22641,0.0078
отправляюсь,1,22642,0.0078
величайшую,1,22643,0.0078
математики,1,22644,0.0078
succès,1,22645,0.0078
femmes,1,22646,0.0078
distinguées1079,1,22647,0.0078
премудра,1,22648,0.0078
гордо,1,22649,0.0078
яркому,1,22650,0.0078
блеску,1,22651,0.0078
кутежи,1,22652,0.0078
гусарство,1,22653,0.0078
будущности,1,22654,0.0078
преклонялся,1,22655,0.0078
свойственно,1,22656,0.0078
повелевать,1,22657,0.0078
рожденному,1,22658,0.0078
краткою,1,22659,0.0078
сильною,1,22660,0.0078
подъехав,1,22661,0.0078
собраться,1,22662,0.0078
обычное,1,22663,0.0078
игорное,1,22664,0.0078
кучеру,1,22665,0.0078
бесхарактерными,1,22666,0.0078
надоевшую,1,22667,0.0078
беспутную,1,22668,0.0078
привезть,1,22669,0.0078
условные,1,22670,0.0078
роскошной,1,22671,0.0078
гора,1,22672,0.0078
изогнутых,1,22673,0.0078
недопитые,1,22674,0.0078
стаканы,1,22675,0.0078
статуя,1,22676,0.0078
скаковой,1,22677,0.0078
рев,1,22678,0.0078
сюртуков,1,22679,0.0078
бросьте,1,22680,0.0078
мишку,1,22681,0.0078
статный,1,22682,0.0078
средине,1,22683,0.0078
обступая,1,22684,0.0078
бледных,1,22685,0.0078
пятнами,1,22686,0.0078
протирая,1,22687,0.0078
благодушно,1,22688,0.0078
говору,1,22689,0.0078
толкуя,1,22690,0.0078
наливал,1,22691,0.0078
залпом,1,22692,0.0078
медленнее,1,22693,0.0078
попеременно,1,22694,0.0078
румяный,1,22695,0.0078
высока,1,22696,0.0078
откидывалась,1,22697,0.0078
придавало,1,22698,0.0078
русые,1,22699,0.0078
выкате,1,22700,0.0078
чудесными,1,22701,0.0078
неспособными,1,22702,0.0078
выпученной,1,22703,0.0078
разинутости,1,22704,0.0078
покрывалась,1,22705,0.0078
рубашкою,1,22706,0.0078
мыла,1,22707,0.0078
выпитого,1,22708,0.0078
тщательно,1,22709,0.0078
напомаженной,1,22710,0.0078
прическе,1,22711,0.0078
пухлых,1,22712,0.0078
тончайшего,1,22713,0.0078
гладкой,1,22714,0.0078
кожи,1,22715,0.0078
аристократ,1,22716,0.0078
вошедшего,1,22717,0.0078
тщательного,1,22718,0.0078
роскошного,1,22719,0.0078
особой,1,22720,0.0078
запинаясь,1,22721,0.0078
исполнившего,1,22722,0.0078
приготовительную,1,22723,0.0078
считающего,1,22724,0.0078
шире,1,22725,0.0078
разевая,1,22726,0.0078
белою,1,22727,0.0078
голою,1,22728,0.0078
недопитый,1,22729,0.0078
надевая,1,22730,0.0078
кричите,1,22731,0.0078
пятницам,1,22732,0.0078
играли,1,22733,0.0078
ужинали,1,22734,0.0078
фараон,1,22735,0.0078
завязалась,1,22736,0.0078
продолжительная,1,22737,0.0078
богач,1,22738,0.0078
серьезный,1,22739,0.0078
выдававший,1,22740,0.0078
путешественника,1,22741,0.0078
шампанское,1,22742,0.0078
присутствовавших,1,22743,0.0078
бутылке,1,22744,0.0078
выпить,1,22745,0.0078
ото,1,22746,0.0078
этажа,1,22747,0.0078
спущенными,1,22748,0.0078
наружный,1,22749,0.0078
подоконник,1,22750,0.0078
упавший,1,22751,0.0078
убиться,1,22752,0.0078
пьяные,1,22753,0.0078
широкою,1,22754,0.0078
полною,1,22755,0.0078
повес,1,22756,0.0078
прямым,1,22757,0.0078
огненным,1,22758,0.0078
заметить,1,22759,0.0078
обладатель,1,22760,0.0078
убежден,1,22761,0.0078
безупречных,1,22762,0.0078
роскошно,1,22763,0.0078
светлой,1,22764,0.0078
непоколебимой,1,22765,0.0078
игравший,1,22766,0.0078
шулера,1,22767,0.0078
затеял,1,22768,0.0078
пьяное,1,22769,0.0078
возражать,1,22770,0.0078
англичанина,1,22771,0.0078
москвича,1,22772,0.0078
игрока,1,22773,0.0078
женатого,1,22774,0.0078
толстяка,1,22775,0.0078
старше,1,22776,0.0078
молодежью,1,22777,0.0078
кафтанах,1,22778,0.0078
победительным,1,22779,0.0078
выпученною,1,22780,0.0078
посторониться,1,22781,0.0078
продавил,1,22782,0.0078
раме,1,22783,0.0078
сюртуком,1,22784,0.0078
валявшимся,1,22785,0.0078
пробил,1,22786,0.0078
мешаете,1,22787,0.0078
порежете,1,22788,0.0078
рамы,1,22789,0.0078
тянуть,1,22790,0.0078
потянули,1,22791,0.0078
рама,1,22792,0.0078
тянувшие,1,22793,0.0078
упали,1,22794,0.0078
стекло,1,22795,0.0078
сломал,1,22796,0.0078
потянув,1,22797,0.0078
сломанную,1,22798,0.0078
национальность,1,22799,0.0078
расперевшись,1,22800,0.0078
постарше,1,22801,0.0078
благоразумный,1,22802,0.0078
красно,1,22803,0.0078
скользко,1,22804,0.0078
катишься,1,22805,0.0078
вздорами,1,22806,0.0078
суется,1,22807,0.0078
разинутым,1,22808,0.0078
молодцом,1,22809,0.0078
растерянном,1,22810,0.0078
подло,1,22811,0.0078
отнесли,1,22812,0.0078
облили,1,22813,0.0078
надели,1,22814,0.0078
плащи,1,22815,0.0078
полумертвым,1,22816,0.0078
бесчувственным,1,22817,0.0078
пожилой,1,22818,0.0078
даме,1,22819,0.0078
красивою,1,22820,0.0078
одинаким,1,22821,0.0078
раздвинутый,1,22822,0.0078
винах,1,22823,0.0078
забудь,1,22824,0.0078
круглолицею,1,22825,0.0078
улыбающеюся,1,22826,0.0078
миловидною,1,22827,0.0078
кавалергардском,1,22828,0.0078
помирая,1,22829,0.0078
одобрительным,1,22830,0.0078
лета,1,22831,0.0078
увеселении,1,22832,0.0078
отличная,1,22833,0.0078
чопорно,1,22834,0.0078
львовна,1,22835,0.0078
jeunesse,1,22836,0.0078
passe,1,22837,0.0078
святые,1,22838,0.0078
грешки,1,22839,0.0078
звучным,1,22840,0.0078
разбегу,1,22841,0.0078
разбега,1,22842,0.0078
курточке,1,22843,0.0078
строгою,1,22844,0.0078
льстиво,1,22845,0.0078
выскочившими,1,22846,0.0078
корсажа,1,22847,0.0078
сжимаясь,1,22848,0.0078
корсаже,1,22849,0.0078
вывернувшись,1,22850,0.0078
быстрая,1,22851,0.0078
грациозная,1,22852,0.0078
привыкшая,1,22853,0.0078
женили,1,22854,0.0078
кукле,1,22855,0.0078
вынула,1,22856,0.0078
юбки,1,22857,0.0078
стертым,1,22858,0.0078
треснутою,1,22859,0.0078
картонною,1,22860,0.0078
локтях,1,22861,0.0078
карминовою,1,22862,0.0078
изысканною,1,22863,0.0078
дугообразными,1,22864,0.0078
неизменного,1,22865,0.0078
подаренную,1,22866,0.0078
крестным,1,22867,0.0078
слышен,1,22868,0.0078
приезжим,1,22869,0.0078
